"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRIM6",55.0336378954087,-0.676410918363275,0.25068201790599,-2.69828256535314,0.00696982525683494,0.175222295666096
"TRIM7",164.819780649636,-0.433893310005134,0.292916208318422,-1.48128815573585,0.138529803343695,0.67018689593909
"TRIM4",270.523187925531,0.0694246709013032,0.100794598103765,0.688773726046634,0.490965672199396,0.925252105912079
"TRIM5",785.703149613197,-0.167947429703549,0.104908786928766,-1.60089001713066,0.109401281054464,0.626914965572761
"TRIM2",10542.5852044471,-0.176773407061853,0.124631681951028,-1.41836653645831,0.156083780187134,0.696513084282471
"TRIM3",1198.86518952355,-0.230042482208201,0.157293695526456,-1.46250287678892,0.14360345659876,0.680594146380766
"RNF208",552.437951316576,-0.154700366127278,0.11401677904673,-1.35682105231085,0.174838076599097,0.717440288133709
"TRIM8",2842.54446377979,-0.022207182935707,0.0737294283241461,-0.301198360552515,0.763263239904264,0.988320701886161
"TRIM9",829.520607123926,-0.0935999378665019,0.118136134882748,-0.792305740825207,0.428182425115769,0.902176126264665
"NewGene_14405",92.5591680111195,-0.113693726228438,0.174897233999538,-0.650060173214282,0.515653353801858,0.933109880231945
"KRT86",4.84546573326538,0.714133584927569,0.544344407103389,1.31191498545503,0.189548820712485,0.735043875574933
"KRT81",135.071303616521,-0.191483910166337,0.147996552261364,-1.29384034452488,0.195720573863793,0.741308155140389
"KRT80",234.925431508885,-0.496831764179482,0.172229144961319,-2.88471364292649,0.00391769835682021,0.121863360373973
"LDHA",6738.47165436578,-0.117898423117803,0.138004432382683,-0.854308960098277,0.392933823898599,0.885123035635639
"TTC5",435.136658396758,0.491569334750849,0.828911569075155,0.59302988773496,0.553161150431077,0.946797453042955
"TNC",7245.8330233633,1.20543894694531,0.233147105363821,5.17029342939623,2.33726706178629e-07,5.20645086940814e-05
"KDM7A",617.93020078937,0.0768089669069439,0.225463648506445,0.340671178772077,0.733351138133416,0.985592032587285
"MYT1",1088.9029052467,0.133226155741451,0.158781258880628,0.839054663507932,0.401438635414223,0.888647057814687
"KLC1",18200.9741936923,-0.0547361743523915,0.0940763707175126,-0.581827019207089,0.560683202577984,0.949091302943581
"RPL23A",12815.3968845116,0.160902098568163,0.103225125223558,1.55874936668463,0.119055712499645,0.639797060440698
"SYNDIG1L",252.517847452606,0.130894140508926,0.230132541359434,0.568777191333789,0.569507355286477,0.951659538277258
"LRP2BP",472.962806043026,-0.0607114377992657,0.136649820669174,-0.444284796730519,0.656836691633886,0.971263876495743
"KLC3",60.8661908717281,-0.473180056454265,0.233859797717369,-2.02334929334937,0.0430371480935441,0.450431255348526
"TRIM71",88.0030721437092,-0.103276278549171,0.208558369315448,-0.495191244964924,0.620465130069981,0.965384663131913
"GID4",717.55819235948,-0.0404278278634821,0.0690385350121093,-0.585583512981426,0.55815543039078,0.948373327110439
"SAFB",3701.69835208024,0.0764726437643694,0.0605577312637056,1.26280562644199,0.206659042197341,0.752240763610858
"TNIP1",2038.36081240164,0.0554326182322889,0.108020829832335,0.51316600991058,0.607835200122253,0.962231036604775
"NewGene_11326",8.98514386711188,-0.65267890994322,0.482587846158527,-1.35245616966661,0.176229431095292,0.71891021413066
"ACTR3B",947.078340592399,-0.0686184501245982,0.0803783460287683,-0.853693233498968,0.393274984295601,0.885167429554197
"ACTR3C",671.329879698497,-0.143696154016887,0.165282799200169,-0.869395694604986,0.384630737182718,0.881957467085733
