"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HLA-E",31.7420160519094,-0.00330494496131321,0.81595738334193,-0.00405038918549532,0.996768265840104,1
"LOC124903734",3.73238162441297,0.233554576350369,0.649835444317513,0.359405720929333,0.719291595574514,0.995872864288843
"LOC124904103",46.9171254258751,-0.0989289388523661,0.30640675433995,-0.322868009438875,0.746795204639789,0.996798404548845
"PYGO1",2259.99442956272,0.00468287959877983,0.0739243472669993,0.0633469184633615,0.949490255227928,1
"NewGene_2444",0.661299776774684,-1.64789023744332,4.0318207150107,-0.408721109871808,0.682744340182687,0.992992013722715
"NewGene_2442",164.758323600258,0.189383986068404,0.15277167197003,1.23965381556835,0.215103466448367,0.869799604209955
"MMGT1",3282.82593551247,0.0554653590689208,0.0863741355327728,0.642152407393712,0.520774231000408,0.965288516242406
"NewGene_2449",4.03251902897522,-0.763384621130736,0.652185465355484,-1.17050235198762,0.241798868202607,0.885461269327386
"NewGene_1937",243.677002728222,0.196594307184448,0.157926366870517,1.24484790652871,0.213187662630613,0.869685303654101
"NewGene_4720",0.641345105666982,2.61990680024542,4.20743244617598,0.622685410582547,0.533491271870052,0.968118714510918
"NewGene_1935",0.460630339943327,0.719657075431353,4.2152883698873,0.1707254669864,0.864439637053295,1
"NewGene_4722",11.8685884722037,-0.822357663055865,0.952055070648453,-0.863771107795004,0.387713642424948,0.931950733668112
"NewGene_4725",2.55956895323063,-0.643583887024415,1.50493741763845,-0.427648272600151,0.668907215355683,0.98990383619366
"NewGene_4724",4.84298982939471,0.443571960344765,0.565315328554116,0.78464520231438,0.43266161956875,0.944001495553415
"NewGene_4729",24.2812086074988,0.218968558797064,0.292551535210743,0.748478583916257,0.454171538047899,0.949453282673054
"NewGene_4728",2.19553537988008,-1.98414948770328,1.46599937393405,-1.353444976159,0.175913517195506,0.8572183199802
"DHRS4",182.045857806443,-0.195493029710122,0.330242117399458,-0.591968799284481,0.553871481660259,0.972276331749784
"NewGene_7197",0.704886858421629,2.13196550429195,3.96002719223515,0.538371430497325,0.590320646093036,0.979412758813738
"NewGene_7194",11.2573515453353,-0.756914799044912,0.53972568714711,-1.40240647623393,0.160793900551232,0.849565343938903
"ZSCAN5B",2.63671781906312,-1.14661347032042,1.2324923771002,-0.930320942850916,0.352204937568677,0.921880487588554
"NewGene_7191",135.849331827786,-0.223593441919418,0.15706100204345,-1.42360890997984,0.154559715171426,0.848219545494109
"ZSCAN5A",142.464012444879,-0.0410942258359627,0.149167779435615,-0.275489961648857,0.782939837008226,0.996997151666215
"BOP1",1026.1521732668,0.0397251272553983,0.0668780343955094,0.593993642523466,0.55251636512145,0.972276331749784
"NewGene_6528",25.5386774304839,-0.00691434237816527,0.329016406713634,-0.0210151902369516,0.98323353829507,1
"CABCOCO1",34.3164382403186,0.732883580760269,0.350582471900969,2.09047410951934,0.0365752317562068,0.795149023152072
"NKX6-3",2.93613938429189,-1.41399994935347,0.864362625247425,-1.6358874250824,0.101863150254295,0.828055554755482
