"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NUPR1",262.709462788635,0.144002081098309,0.192752413152385,0.747083155760362,0.455013367182729,1
"HSPA14",395.864671976025,0.0214036252361262,0.0933279705279223,0.229337733533192,0.818606427780965,1
"HSPA13",5830.25765418036,0.133364690772765,0.0663114954812777,2.0111850864594,0.0443059104351096,0.563971363151428
"HSPA1B",444.060785838985,-0.0358533716854442,0.143460604377729,-0.249917890984503,0.802650847162594,1
"KRT12",0.93566246630332,1.54869204491741,1.65245813422247,0.937205011639291,0.348653112353797,0.99137821712642
"AKIRIN1",6105.4008803468,-0.00333668062666532,0.0444214709882768,-0.0751141408069512,0.940123896873357,1
"AKIRIN2",2167.77174145971,0.0231459455029444,0.0639246297151385,0.362081807999321,0.717290897743731,1
"NewGene_14619",0.491497794554325,0.676523513710479,4.05266115853982,0.166933155091168,0.867422645177203,1
"NewGene_14611",15.3748979272204,0.0693209431542228,0.582302023893068,0.119046371659104,0.905238617700216,1
"NewGene_14614",6.45071701005451,-0.137043560598267,0.628056812216259,-0.218202490495524,0.827271344700583,1
"TCP11L2",216.541749910116,-0.208040055760445,0.108226591615227,-1.92226376767072,0.0545725766052288,0.621787309705778
"TCP11L1",381.626449289278,0.137252245545666,0.0781544294060668,1.75616720112618,0.0790598632907999,0.711525393705388
"TRIM6",55.0336378954087,0.381206060629034,0.240327230083162,1.58619587342276,0.112694883599621,0.793654792476373
"TRIM7",164.819780649636,-0.180139887180294,0.292413586951887,-0.616044859809929,0.537864912844791,1
"TRIM4",270.523187925531,0.0184204547849099,0.101353706980041,0.18174426307404,0.855783427493689,1
"TRIM5",785.703149613197,-0.0701503377121536,0.104854889790065,-0.669023045588095,0.503480777267677,1
"TRIM2",10542.5852044471,-0.0333576589913523,0.124627247794229,-0.2676594370954,0.788961475354121,1
"TRIM3",1198.86518952355,-0.149940558286453,0.157305600676881,-0.953180037082364,0.340498859183202,0.988596167670569
"RNF208",552.437951316576,-0.0577562518486494,0.114003825251624,-0.506616788701364,0.6124237261631,1
"TRIM8",2842.54446377979,-0.0803293903329098,0.0738070819669816,-1.08836968204279,0.276431939783398,0.957867484472768
"TRIM9",829.520607123926,0.202865597033847,0.117886540865449,1.72085460769767,0.0852772102949347,0.724778448620471
"NewGene_14405",92.5591680111195,-0.281078834853681,0.176837674312479,-1.58947371337289,0.111953484115089,0.793121092133111
"KRT86",4.84546573326538,-0.091678372887758,0.580877447250899,-0.157827392544919,0.874592813045635,1
"KRT81",135.071303616521,0.191363607188069,0.14604666534295,1.31029083573189,0.190097466488106,0.904387223447206
"KRT80",234.925431508885,-0.367855220815573,0.17191536688108,-2.13974601275773,0.0323752983297757,0.485642336269519
"LDHA",6738.47165436578,-0.0990206739881281,0.138011227617005,-0.717482741787651,0.47307628151892,1
"TTC5",435.136658396758,0.449028991934995,0.828945729834306,0.541686838805176,0.588034257873826,1
"TNC",7245.8330233633,0.365762923751901,0.233201993545815,1.56843823755753,0.116778893248306,0.804862926099778
"KDM7A",617.93020078937,0.263622747624138,0.225350852816354,1.16983248267968,0.2420683889555,0.937842735973697
"MYT1",1088.9029052467,0.0965927058861488,0.158892631292468,0.607911802457058,0.543245971310175,1
"KLC1",18200.9741936923,0.0411327904661932,0.0940767957066257,0.437225674591044,0.661947691667951,1
"RPL23A",12815.3968845116,0.050437855833012,0.103241978138374,0.488540192104909,0.625167264193582,1
"SYNDIG1L",252.517847452606,0.15493221297142,0.230386210366607,0.672489090058301,0.50127238329453,1
"LRP2BP",472.962806043026,-0.150610244829334,0.13695695340961,-1.09969038504303,0.271467045450036,0.953571837145266
"KLC3",60.8661908717281,-0.308948590862404,0.233055218097402,-1.32564545597637,0.184957162123324,0.899862993573536
"TRIM71",88.0030721437092,-0.278188424066986,0.210548457660248,-1.32125605268449,0.186416002116279,0.901959911724775
"GID4",717.55819235948,-0.0220749445980653,0.0691844300561914,-0.319073880931535,0.749670489288671,1
"SAFB",3701.69835208024,0.0401383652384681,0.0606176546511224,0.662156354769574,0.507871022262284,1
"TNIP1",2038.36081240164,-0.0829627993376729,0.108133904613701,-0.767222820946402,0.442949046718499,1
"NewGene_11326",8.98514386711188,0.0741779059366767,0.461346790906958,0.16078556825084,0.872262292209517,1
