"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CACNA1B",3286.44351899541,0.0803265541173672,0.17042052609952,0.471343188263947,0.637395678971128,0.999995203992349
"CACNA1A",1375.19011428577,-0.0362463928594748,0.230644270878044,-0.157152799510205,0.875124426513553,0.999995203992349
"CACNA1G",1505.37885695642,-0.0417976339091275,0.156724276131944,-0.266695338723012,0.789703743134852,0.999995203992349
"CACNA1F",24.765201904116,-0.415950422055443,0.388590326232827,-1.07040858707899,0.284435435750356,0.999995203992349
"CACNA1E",3248.09308130014,0.0881418827392526,0.289799567865748,0.304147736963103,0.76101533957698,0.999995203992349
"CACNA1D",340.24534435067,-0.041650958175195,0.254967774485359,-0.163357735146198,0.87023677827661,0.999995203992349
"CACNA1I",466.817426804479,0.0610255306403135,0.227438226846601,0.268316946919715,0.788455362588725,0.999995203992349
"CACNA1H",5092.76151033973,0.0933434801388252,0.155360547762026,0.600818428381215,0.547960928515751,0.999995203992349
"PTGS1",62.4060784867656,-0.491823947892573,0.546638678078579,-0.899724018105197,0.368267138356043,0.999995203992349
"PTGS2",130.00355237773,1.16169344027403,0.52024947927004,2.23295454693006,0.0255519419193905,0.633444472944836
"NewGene_15028",6.58314096795857,-0.181416226463724,0.691465555909363,-0.262364806046107,0.793040203237881,NA
"OVCH1",48.7462958155309,0.0435526671303096,0.343008837009808,0.126972434617083,0.898962215924067,0.999995203992349
"OVCH2",26.1142787992363,0.017530536104577,0.378200264970115,0.0463525220056686,0.963029277757554,0.999995203992349
"GPC5",126.092643021635,-0.337318898770963,0.316352976347667,-1.06627382699335,0.286299877329913,0.999995203992349
"GPC4",4682.15005806001,0.288431283987577,0.153246004923834,1.88214553541499,0.0598162582163703,0.961833974894995
"GPC6",2714.78954948644,-0.17929023922072,0.110891747118968,-1.61680417054275,0.10592055890031,0.999995203992349
"GPC1",5011.33428943347,0.234135418778788,0.18841577873016,1.24265292618675,0.213995757591685,0.999995203992349
"GPC3",640.75403806155,-0.436968159161065,0.228583313601721,-1.91163629696273,0.0559228603424277,0.935825407125609
"GPC2",3565.08559084039,0.193981757484072,0.134382795522058,1.44350142985551,0.148879269995001,0.999995203992349
"NewGene_15323",13.3870912093324,0.156008077709093,0.606685855389736,0.257148038516363,0.797064494668821,0.999995203992349
"TOX",927.25714754021,-0.227755073553734,0.497685326389441,-0.45762866911514,0.647219242837776,0.999995203992349
"NewGene_4448",1.34334361633221,-1.09908722025518,3.0538052448111,-0.359907437490555,0.71891635492511,NA
"PTTG1",239.233970184507,0.0989333327070668,0.410499746668291,0.241007049358817,0.80954965294547,0.999995203992349
"NewGene_4444",156.420664747699,0.00277575027923042,0.273084898469753,0.0101644224736868,0.991890103885316,0.999995203992349
"NewGene_4445",12.8274796501601,0.243907334494665,0.535918083356078,0.455120553065209,0.649022512399923,0.999995203992349
"NewGene_4443",630.101910750359,0.577674840270207,0.236416286080478,2.44346466077875,0.0145469942092408,0.461563526500446
"GSPT1",5718.4401541407,0.0233957436149777,0.0855097876840144,0.273603107300797,0.78438964580982,0.999995203992349
"GSPT2",1698.02582152282,0.03613413086075,0.126447296847687,0.285764360026421,0.775058606873253,0.999995203992349
"GSC2",16.5868082090559,0.00551810944088715,0.463963384612546,0.0118934157821426,0.990510650889433,0.999995203992349
"NMD3",1686.42448542171,0.153771583348364,0.115076493298714,1.33625538057721,0.18146581518532,0.999995203992349
